Column,Set,Benchmark,Result
Cortex-A53,r30357,asmjs-apps-box2d-throughput,24322
Cortex-A53,r30357,asmjs-apps-bullet-loadtime,17293
Cortex-A53,r30357,asmjs-apps-bullet-throughput,37670
Cortex-A53,r30357,asmjs-apps-lua_binarytrees-loadtime,4240
Cortex-A53,r30357,asmjs-apps-lua_binarytrees-throughput,26989
Cortex-A53,r30357,asmjs-apps-zlib-loadtime,4311
Cortex-A53,r30357,asmjs-apps-zlib-throughput,18102
Cortex-A53,r30357,asmjs-ubench-copy,32408
Cortex-A53,r30357,asmjs-ubench-corrections,33825
Cortex-A53,r30357,asmjs-ubench-fannkuch,32086
Cortex-A53,r30357,asmjs-ubench-fasta,87508
Cortex-A53,r30357,asmjs-ubench-life,49979
Cortex-A53,r30357,asmjs-ubench-memops,85402
Cortex-A53,r30357,asmjs-ubench-primes,37467
Cortex-A53,r30357,asmjs-ubench-skinning,173032
Cortex-A53,r30357,asmjs-ubench-copy,32411
Cortex-A53,r30357,asmjs-ubench-corrections,33826
Cortex-A53,r30357,asmjs-ubench-fannkuch,32084
Cortex-A53,r30357,asmjs-ubench-fasta,87497
Cortex-A53,r30357,asmjs-ubench-life,50003
Cortex-A53,r30357,asmjs-ubench-memops,85365
Cortex-A53,r30357,asmjs-ubench-primes,37467
Cortex-A53,r30357,asmjs-ubench-skinning,172717
Cortex-A53,r30357,asmjs-ubench-copy,32409
Cortex-A53,r30357,asmjs-ubench-corrections,33826
Cortex-A53,r30357,asmjs-ubench-fannkuch,32086
Cortex-A53,r30357,asmjs-ubench-fasta,87502
Cortex-A53,r30357,asmjs-ubench-life,50013
Cortex-A53,r30357,asmjs-ubench-memops,85393
Cortex-A53,r30357,asmjs-ubench-primes,37466
Cortex-A53,r30357,asmjs-ubench-skinning,172965
Cortex-A53,r30357,asmjs-ubench-copy,32410
Cortex-A53,r30357,asmjs-ubench-corrections,33825
Cortex-A53,r30357,asmjs-ubench-fannkuch,32087
Cortex-A53,r30357,asmjs-ubench-fasta,87504
Cortex-A53,r30357,asmjs-ubench-life,49972
Cortex-A53,r30357,asmjs-ubench-memops,85340
Cortex-A53,r30357,asmjs-ubench-primes,37467
Cortex-A53,r30357,asmjs-ubench-skinning,172931
Cortex-A53,r30357,asmjs-ubench-copy,32409
Cortex-A53,r30357,asmjs-ubench-corrections,33828
Cortex-A53,r30357,asmjs-ubench-fannkuch,32085
Cortex-A53,r30357,asmjs-ubench-fasta,87502
Cortex-A53,r30357,asmjs-ubench-life,50000
Cortex-A53,r30357,asmjs-ubench-memops,85427
Cortex-A53,r30357,asmjs-ubench-primes,37467
Cortex-A53,r30357,asmjs-ubench-skinning,172497
Cortex-A53,r30357,jetstream-asmjs-bigfib,4918
Cortex-A53,r30357,jetstream-asmjs-container,28536
Cortex-A53,r30357,jetstream-asmjs-dry,6022
Cortex-A53,r30357,jetstream-asmjs-float-mm,9846
Cortex-A53,r30357,jetstream-asmjs-gcc-loops,46982
Cortex-A53,r30357,jetstream-asmjs-n-body,12744
Cortex-A53,r30357,jetstream-asmjs-quicksort,2495
Cortex-A53,r30357,jetstream-asmjs-towers,3731
Cortex-A53,r30357,jetstream-asmjs-bigfib,4758
Cortex-A53,r30357,jetstream-asmjs-container,28603
Cortex-A53,r30357,jetstream-asmjs-dry,6201
Cortex-A53,r30357,jetstream-asmjs-float-mm,9667
Cortex-A53,r30357,jetstream-asmjs-gcc-loops,46763
Cortex-A53,r30357,jetstream-asmjs-n-body,12742
Cortex-A53,r30357,jetstream-asmjs-quicksort,2674
Cortex-A53,r30357,jetstream-asmjs-towers,3910
Cortex-A53,r30357,jetstream-asmjs-bigfib,4911
Cortex-A53,r30357,jetstream-asmjs-container,28380
Cortex-A53,r30357,jetstream-asmjs-dry,6021
Cortex-A53,r30357,jetstream-asmjs-float-mm,9847
Cortex-A53,r30357,jetstream-asmjs-gcc-loops,47265
Cortex-A53,r30357,jetstream-asmjs-n-body,12921
Cortex-A53,r30357,jetstream-asmjs-quicksort,2968
Cortex-A53,r30357,jetstream-asmjs-towers,3731
Cortex-A53,r30357,jetstream-asmjs-bigfib,4736
Cortex-A53,r30357,jetstream-asmjs-container,28687
Cortex-A53,r30357,jetstream-asmjs-dry,6200
Cortex-A53,r30357,jetstream-asmjs-float-mm,9668
Cortex-A53,r30357,jetstream-asmjs-gcc-loops,46735
Cortex-A53,r30357,jetstream-asmjs-n-body,12743
Cortex-A53,r30357,jetstream-asmjs-quicksort,2674
Cortex-A53,r30357,jetstream-asmjs-towers,3910
Cortex-A53,r30357,jetstream-asmjs-bigfib,4919
Cortex-A53,r30357,jetstream-asmjs-container,28500
Cortex-A53,r30357,jetstream-asmjs-dry,6021
Cortex-A53,r30357,jetstream-asmjs-float-mm,9848
Cortex-A53,r30357,jetstream-asmjs-gcc-loops,46945
Cortex-A53,r30357,jetstream-asmjs-n-body,12743
Cortex-A53,r30357,jetstream-asmjs-quicksort,2495
Cortex-A53,r30357,jetstream-asmjs-towers,3731
Cortex-A57,r30357,asmjs-apps-box2d-loadtime,2985
Cortex-A57,r30357,asmjs-apps-box2d-throughput,10686
Cortex-A57,r30357,asmjs-apps-bullet-loadtime,7246
Cortex-A57,r30357,asmjs-apps-bullet-throughput,16121
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-loadtime,2210
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-throughput,9784
Cortex-A57,r30357,asmjs-apps-zlib-loadtime,2069
Cortex-A57,r30357,asmjs-apps-zlib-throughput,8236
Cortex-A57,r30357,asmjs-apps-box2d-loadtime,3233
Cortex-A57,r30357,asmjs-apps-box2d-throughput,10632
Cortex-A57,r30357,asmjs-apps-bullet-loadtime,7247
Cortex-A57,r30357,asmjs-apps-bullet-throughput,16459
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-loadtime,1951
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-throughput,9972
Cortex-A57,r30357,asmjs-apps-zlib-loadtime,2070
Cortex-A57,r30357,asmjs-apps-zlib-throughput,8245
Cortex-A57,r30357,asmjs-apps-box2d-loadtime,3270
Cortex-A57,r30357,asmjs-apps-box2d-throughput,10704
Cortex-A57,r30357,asmjs-apps-bullet-loadtime,7246
Cortex-A57,r30357,asmjs-apps-bullet-throughput,16207
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-loadtime,1937
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-throughput,9858
Cortex-A57,r30357,asmjs-apps-zlib-loadtime,2072
Cortex-A57,r30357,asmjs-apps-zlib-throughput,8244
Cortex-A57,r30357,asmjs-apps-box2d-loadtime,3224
Cortex-A57,r30357,asmjs-apps-box2d-throughput,10693
Cortex-A57,r30357,asmjs-apps-bullet-loadtime,7245
Cortex-A57,r30357,asmjs-apps-bullet-throughput,16385
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-loadtime,1948
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-throughput,9729
Cortex-A57,r30357,asmjs-apps-zlib-loadtime,2065
Cortex-A57,r30357,asmjs-apps-zlib-throughput,8240
Cortex-A57,r30357,asmjs-apps-box2d-loadtime,3248
Cortex-A57,r30357,asmjs-apps-box2d-throughput,10681
Cortex-A57,r30357,asmjs-apps-bullet-loadtime,7242
Cortex-A57,r30357,asmjs-apps-bullet-throughput,16632
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-loadtime,1937
Cortex-A57,r30357,asmjs-apps-lua_binarytrees-throughput,10120
Cortex-A57,r30357,asmjs-apps-zlib-loadtime,2070
Cortex-A57,r30357,asmjs-apps-zlib-throughput,8249
Cortex-A57,r30357,asmjs-ubench-copy,13049
Cortex-A57,r30357,asmjs-ubench-corrections,16488
Cortex-A57,r30357,asmjs-ubench-fannkuch,16541
Cortex-A57,r30357,asmjs-ubench-fasta,39276
Cortex-A57,r30357,asmjs-ubench-life,18789
Cortex-A57,r30357,asmjs-ubench-memops,31037
Cortex-A57,r30357,asmjs-ubench-primes,17608
Cortex-A57,r30357,asmjs-ubench-skinning,53285
Cortex-A57,r30357,asmjs-ubench-copy,12775
Cortex-A57,r30357,asmjs-ubench-corrections,16488
Cortex-A57,r30357,asmjs-ubench-fannkuch,15527
Cortex-A57,r30357,asmjs-ubench-fasta,39285
Cortex-A57,r30357,asmjs-ubench-life,18802
Cortex-A57,r30357,asmjs-ubench-memops,31036
Cortex-A57,r30357,asmjs-ubench-primes,17609
Cortex-A57,r30357,asmjs-ubench-skinning,49488
Cortex-A57,r30357,asmjs-ubench-copy,12773
Cortex-A57,r30357,asmjs-ubench-corrections,16486
Cortex-A57,r30357,asmjs-ubench-fannkuch,16620
Cortex-A57,r30357,asmjs-ubench-fasta,39280
Cortex-A57,r30357,asmjs-ubench-life,18797
Cortex-A57,r30357,asmjs-ubench-memops,31037
Cortex-A57,r30357,asmjs-ubench-primes,17609
Cortex-A57,r30357,asmjs-ubench-skinning,49487
Cortex-A57,r30357,asmjs-ubench-copy,12775
Cortex-A57,r30357,asmjs-ubench-corrections,16488
Cortex-A57,r30357,asmjs-ubench-fannkuch,16712
Cortex-A57,r30357,asmjs-ubench-fasta,39006
Cortex-A57,r30357,asmjs-ubench-life,18802
Cortex-A57,r30357,asmjs-ubench-memops,31033
Cortex-A57,r30357,asmjs-ubench-primes,17611
Cortex-A57,r30357,asmjs-ubench-skinning,52828
Cortex-A57,r30357,asmjs-ubench-copy,13049
Cortex-A57,r30357,asmjs-ubench-corrections,16489
Cortex-A57,r30357,asmjs-ubench-fannkuch,16490
Cortex-A57,r30357,asmjs-ubench-fasta,39282
Cortex-A57,r30357,asmjs-ubench-life,18792
Cortex-A57,r30357,asmjs-ubench-memops,31043
Cortex-A57,r30357,asmjs-ubench-primes,17609
Cortex-A57,r30357,asmjs-ubench-skinning,50234
Cortex-A57,r30357,jetstream-asmjs-bigfib,2231
Cortex-A57,r30357,jetstream-asmjs-container,15729
Cortex-A57,r30357,jetstream-asmjs-dry,4056
Cortex-A57,r30357,jetstream-asmjs-float-mm,2861
Cortex-A57,r30357,jetstream-asmjs-gcc-loops,17590
Cortex-A57,r30357,jetstream-asmjs-n-body,5561
Cortex-A57,r30357,jetstream-asmjs-quicksort,1826
Cortex-A57,r30357,jetstream-asmjs-towers,1503
Cortex-A57,r30357,jetstream-asmjs-bigfib,2234
Cortex-A57,r30357,jetstream-asmjs-container,15799
Cortex-A57,r30357,jetstream-asmjs-dry,4056
Cortex-A57,r30357,jetstream-asmjs-float-mm,2590
Cortex-A57,r30357,jetstream-asmjs-gcc-loops,17809
Cortex-A57,r30357,jetstream-asmjs-n-body,5836
Cortex-A57,r30357,jetstream-asmjs-quicksort,2001
Cortex-A57,r30357,jetstream-asmjs-towers,1507
Cortex-A57,r30357,jetstream-asmjs-bigfib,2225
Cortex-A57,r30357,jetstream-asmjs-container,15694
Cortex-A57,r30357,jetstream-asmjs-dry,4056
Cortex-A57,r30357,jetstream-asmjs-float-mm,2860
Cortex-A57,r30357,jetstream-asmjs-gcc-loops,17547
Cortex-A57,r30357,jetstream-asmjs-n-body,5561
Cortex-A57,r30357,jetstream-asmjs-quicksort,1827
Cortex-A57,r30357,jetstream-asmjs-towers,1521
Cortex-A57,r30357,jetstream-asmjs-bigfib,2245
Cortex-A57,r30357,jetstream-asmjs-container,15702
Cortex-A57,r30357,jetstream-asmjs-dry,4055
Cortex-A57,r30357,jetstream-asmjs-float-mm,2604
Cortex-A57,r30357,jetstream-asmjs-gcc-loops,18231
Cortex-A57,r30357,jetstream-asmjs-n-body,5561
Cortex-A57,r30357,jetstream-asmjs-quicksort,2006
Cortex-A57,r30357,jetstream-asmjs-towers,1504
Cortex-A57,r30357,jetstream-asmjs-bigfib,2483
Cortex-A57,r30357,jetstream-asmjs-container,15751
Cortex-A57,r30357,jetstream-asmjs-dry,4055
Cortex-A57,r30357,jetstream-asmjs-float-mm,2615
Cortex-A57,r30357,jetstream-asmjs-gcc-loops,17786
Cortex-A57,r30357,jetstream-asmjs-n-body,5836
Cortex-A57,r30357,jetstream-asmjs-quicksort,2101
Cortex-A57,r30357,jetstream-asmjs-towers,1503
Cortex-A53,r31243,asmjs-apps-box2d-loadtime,6061
Cortex-A53,r31243,asmjs-apps-box2d-throughput,23750
Cortex-A53,r31243,asmjs-apps-bullet-loadtime,17020
Cortex-A53,r31243,asmjs-apps-bullet-throughput,37155
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-loadtime,4530
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-throughput,27749
Cortex-A53,r31243,asmjs-apps-zlib-loadtime,3575
Cortex-A53,r31243,asmjs-apps-zlib-throughput,17405
Cortex-A53,r31243,asmjs-apps-box2d-loadtime,5772
Cortex-A53,r31243,asmjs-apps-box2d-throughput,23837
Cortex-A53,r31243,asmjs-apps-bullet-loadtime,17080
Cortex-A53,r31243,asmjs-apps-bullet-throughput,37001
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-loadtime,4229
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-throughput,27001
Cortex-A53,r31243,asmjs-apps-zlib-loadtime,3570
Cortex-A53,r31243,asmjs-apps-zlib-throughput,17415
Cortex-A53,r31243,asmjs-apps-box2d-loadtime,5782
Cortex-A53,r31243,asmjs-apps-box2d-throughput,23982
Cortex-A53,r31243,asmjs-apps-bullet-loadtime,17078
Cortex-A53,r31243,asmjs-apps-bullet-throughput,37019
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-loadtime,4254
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-throughput,26856
Cortex-A53,r31243,asmjs-apps-zlib-loadtime,3571
Cortex-A53,r31243,asmjs-apps-zlib-throughput,17411
Cortex-A53,r31243,asmjs-apps-box2d-loadtime,5806
Cortex-A53,r31243,asmjs-apps-box2d-throughput,23923
Cortex-A53,r31243,asmjs-apps-bullet-loadtime,17076
Cortex-A53,r31243,asmjs-apps-bullet-throughput,37043
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-loadtime,4105
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-throughput,26631
Cortex-A53,r31243,asmjs-apps-zlib-loadtime,3574
Cortex-A53,r31243,asmjs-apps-zlib-throughput,17414
Cortex-A53,r31243,asmjs-apps-box2d-loadtime,5610
Cortex-A53,r31243,asmjs-apps-box2d-throughput,23846
Cortex-A53,r31243,asmjs-apps-bullet-loadtime,17079
Cortex-A53,r31243,asmjs-apps-bullet-throughput,37082
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-loadtime,4062
Cortex-A53,r31243,asmjs-apps-lua_binarytrees-throughput,27500
Cortex-A53,r31243,asmjs-apps-zlib-loadtime,3572
Cortex-A53,r31243,asmjs-apps-zlib-throughput,17493
Cortex-A53,r31243,asmjs-ubench-copy,32579
Cortex-A53,r31243,asmjs-ubench-corrections,33825
Cortex-A53,r31243,asmjs-ubench-fannkuch,32073
Cortex-A53,r31243,asmjs-ubench-fasta,87002
Cortex-A53,r31243,asmjs-ubench-life,50026
Cortex-A53,r31243,asmjs-ubench-memops,85254
Cortex-A53,r31243,asmjs-ubench-primes,37461
Cortex-A53,r31243,asmjs-ubench-skinning,172939
Cortex-A53,r31243,asmjs-ubench-copy,32586
Cortex-A53,r31243,asmjs-ubench-corrections,33826
Cortex-A53,r31243,asmjs-ubench-fannkuch,32075
Cortex-A53,r31243,asmjs-ubench-fasta,86836
Cortex-A53,r31243,asmjs-ubench-life,50028
Cortex-A53,r31243,asmjs-ubench-memops,85686
Cortex-A53,r31243,asmjs-ubench-primes,37462
Cortex-A53,r31243,asmjs-ubench-skinning,172805
Cortex-A53,r31243,asmjs-ubench-copy,32582
Cortex-A53,r31243,asmjs-ubench-corrections,33827
Cortex-A53,r31243,asmjs-ubench-fannkuch,32069
Cortex-A53,r31243,asmjs-ubench-fasta,86832
Cortex-A53,r31243,asmjs-ubench-life,50016
Cortex-A53,r31243,asmjs-ubench-memops,85325
Cortex-A53,r31243,asmjs-ubench-primes,37464
Cortex-A53,r31243,asmjs-ubench-skinning,172972
Cortex-A53,r31243,asmjs-ubench-copy,32404
Cortex-A53,r31243,asmjs-ubench-corrections,33829
Cortex-A53,r31243,asmjs-ubench-fannkuch,32067
Cortex-A53,r31243,asmjs-ubench-fasta,86962
Cortex-A53,r31243,asmjs-ubench-life,50000
Cortex-A53,r31243,asmjs-ubench-memops,85243
Cortex-A53,r31243,asmjs-ubench-primes,37461
Cortex-A53,r31243,asmjs-ubench-skinning,172932
Cortex-A53,r31243,asmjs-ubench-copy,32544
Cortex-A53,r31243,asmjs-ubench-corrections,33826
Cortex-A53,r31243,asmjs-ubench-fannkuch,32078
Cortex-A53,r31243,asmjs-ubench-fasta,86833
Cortex-A53,r31243,asmjs-ubench-life,49999
Cortex-A53,r31243,asmjs-ubench-memops,85374
Cortex-A53,r31243,asmjs-ubench-primes,37465
Cortex-A53,r31243,asmjs-ubench-skinning,173024
Cortex-A53,r31243,jetstream-asmjs-bigfib,4845
Cortex-A53,r31243,jetstream-asmjs-container,28121
Cortex-A53,r31243,jetstream-asmjs-dry,6198
Cortex-A53,r31243,jetstream-asmjs-float-mm,9666
Cortex-A53,r31243,jetstream-asmjs-gcc-loops,46644
Cortex-A53,r31243,jetstream-asmjs-n-body,12729
Cortex-A53,r31243,jetstream-asmjs-quicksort,2494
Cortex-A53,r31243,jetstream-asmjs-towers,3730
Cortex-A53,r31243,jetstream-asmjs-bigfib,4684
Cortex-A53,r31243,jetstream-asmjs-container,28244
Cortex-A53,r31243,jetstream-asmjs-dry,6019
Cortex-A53,r31243,jetstream-asmjs-float-mm,9845
Cortex-A53,r31243,jetstream-asmjs-gcc-loops,46805
Cortex-A53,r31243,jetstream-asmjs-n-body,12872
Cortex-A53,r31243,jetstream-asmjs-quicksort,2494
Cortex-A53,r31243,jetstream-asmjs-towers,3730
Cortex-A53,r31243,jetstream-asmjs-bigfib,4644
Cortex-A53,r31243,jetstream-asmjs-container,28268
Cortex-A53,r31243,jetstream-asmjs-dry,6020
Cortex-A53,r31243,jetstream-asmjs-float-mm,9666
Cortex-A53,r31243,jetstream-asmjs-gcc-loops,46840
Cortex-A53,r31243,jetstream-asmjs-n-body,13199
Cortex-A53,r31243,jetstream-asmjs-quicksort,2494
Cortex-A53,r31243,jetstream-asmjs-towers,3730
Cortex-A53,r31243,jetstream-asmjs-bigfib,4688
Cortex-A53,r31243,jetstream-asmjs-container,28277
Cortex-A53,r31243,jetstream-asmjs-dry,6020
Cortex-A53,r31243,jetstream-asmjs-float-mm,9666
Cortex-A53,r31243,jetstream-asmjs-gcc-loops,46825
Cortex-A53,r31243,jetstream-asmjs-n-body,12904
Cortex-A53,r31243,jetstream-asmjs-quicksort,2494
Cortex-A53,r31243,jetstream-asmjs-towers,3871
Cortex-A53,r31243,jetstream-asmjs-bigfib,4684
Cortex-A53,r31243,jetstream-asmjs-container,28228
Cortex-A53,r31243,jetstream-asmjs-dry,6020
Cortex-A53,r31243,jetstream-asmjs-float-mm,9845
Cortex-A53,r31243,jetstream-asmjs-gcc-loops,47103
Cortex-A53,r31243,jetstream-asmjs-n-body,12730
Cortex-A53,r31243,jetstream-asmjs-quicksort,2494
Cortex-A53,r31243,jetstream-asmjs-towers,3730
Cortex-A57,r31243,asmjs-apps-box2d-loadtime,2780
Cortex-A57,r31243,asmjs-apps-box2d-throughput,10408
Cortex-A57,r31243,asmjs-apps-bullet-loadtime,7130
Cortex-A57,r31243,asmjs-apps-bullet-throughput,16065
Cortex-A57,r31243,asmjs-apps-lua_binarytrees-loadtime,1886
Cortex-A57,r31243,asmjs-apps-lua_binarytrees-throughput,9862
Cortex-A57,r31243,asmjs-apps-zlib-loadtime,1773
Cortex-A57,r31243,asmjs-apps-zlib-throughput,8000
Cortex-A57,r31243,asmjs-apps-box2d-loadtime,2769
Cortex-A57,r31243,asmjs-apps-box2d-throughput,10389
Cortex-A57,r31243,asmjs-apps-bullet-loadtime,7126
Cortex-A57,r31243,asmjs-apps-bullet-throughput,16053
Cortex-A57,r31243,asmjs-apps-lua_binarytrees-loadtime,1902
Cortex-A57,r31243,asmjs-apps-lua_binarytrees-throughput,9640
Cortex-A57,r31243,asmjs-apps-zlib-loadtime,1777
Cortex-A57,r31243,asmjs-apps-zlib-throughput,8000
